PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,HomePlanet,Transported
0000_0558_01,69.44521423782967,197.72005099660961,185.97419472839638,79.45046297524024,80.10774576228928,76.01114271902472,Earth,1
0000_0559_01,12.098448082026295,13.513874796203439,84.70655997190768,2.311957547391607,53.93835039192011,73.329712221373,Mars,1
0000_0560_01,58.97748568964129,101.4878664404412,54.97360678638122,40.9347018022113,33.70821043109925,17.33896497384211,Europa,0
0000_0561_01,237.54007986454388,51.907156253766864,13.094380048522737,120.32881210981934,33.44158442624802,99.64859017969476,Europa,1
0000_0562_01,117.11247034316924,17.539224221454226,39.703146936486164,48.59612535607985,25.329027528025378,118.25735070751166,Earth,0
0000_0563_01,2.602353216784117,53.587025561830586,58.48396953554499,242.21094572335483,0.048041145753835224,14.00920987523536,Europa,0
0000_0564_01,150.1213922163945,79.58708107987174,144.09629323654082,143.58675163955246,23.956823495075312,84.48213391197966,Earth,1
0000_0565_01,10.80753730215514,306.8373605625943,75.16624732841939,78.76073675611218,19.180001138061158,124.47063028922025,Earth,0
0000_0566_01,173.8124535177854,4.844809981586362,1.9512449919035006,63.6985873508484,46.85214602785865,48.782013528294925,Europa,1
0000_0567_01,70.80863109174041,162.5567360332877,81.486117993516,15.311189609800897,46.0439738474185,283.9040318546948,Mars,0
0000_0568_01,157.07919210258558,179.37097590055342,5.997617358090103,77.88749700524527,170.09438349276002,16.286137589345728,Mars,1
0000_0569_01,5.151348404130864,91.10709051105707,71.2114300730602,52.28614157581384,7.6324905622016175,195.5856278270332,Europa,1
0000_0570_01,31.84183791895517,46.64664310197877,169.64657004557333,159.34268749629496,165.5579322217269,144.5391266665531,Europa,1
0000_0571_01,197.64373122752826,63.31190886861417,177.71596593008277,67.41573417780405,105.05591187074215,155.98954450114482,Mars,0
0000_0572_01,62.69273737641626,97.34727961582307,109.72522985400335,33.722569804590215,25.99178441451599,179.29734079290904,Europa,0
0000_0573_01,8.089947119113575,5.308167251054535,123.90549215704687,26.22991848948815,18.059042128367267,137.39449929787475,Europa,0
0000_0574_01,112.94055811834892,162.59778184451014,152.83277105444614,104.3824460633133,7.320963275195645,41.414591877328,Earth,0
0000_0575_01,191.1135309007885,208.72399646046685,33.70256098728607,50.493636717077294,5.588622465177263,66.88734894074935,Mars,0
0000_0576_01,53.56145581085659,13.399046221595697,91.76713776064841,149.99765704190548,156.3374815596718,79.27909283872339,Earth,0
0000_0577_01,107.08651938869669,179.55717364824264,99.52692270887474,138.80388357617127,105.14964119272815,167.53086434038138,Mars,0
0000_0578_01,117.85862457798416,157.84349579657152,66.41700631424106,14.438628510556178,132.33169223424844,11.307653419174514,Earth,1
0000_0579_01,144.3754043206929,70.10095444828141,69.9186902961658,76.8507632151937,41.9372326663964,188.60024210129814,Mars,0
0000_0580_01,63.84964074944141,133.3189864363148,95.29997571683937,45.485855320253975,19.58797237393189,78.40587365062233,Mars,1
0000_0581_01,11.52879139008013,35.144254986368125,11.251851250871777,201.67627491843504,65.9623921343946,146.01334681667217,Earth,1
0000_0582_01,93.27818661062848,156.6700586803942,90.40869501711965,35.704369727291095,101.65772397413153,89.34858217663034,Europa,1
0000_0583_01,257.0692857804396,12.459816602214254,76.14729729236277,17.66318946230985,80.63432565651851,155.902619127605,Mars,1
0000_0584_01,48.18662550584952,69.7637501776279,41.56207904214335,14.691836228601588,90.33888432648138,12.04166192501878,Europa,1
0000_0585_01,54.82205863003361,16.273664799633792,66.58716342550967,93.26625434337566,72.19434869195064,196.42186390825273,Europa,0
0000_0586_01,15.93608995402441,0.7048340925101471,72.65392900265428,44.271856224696336,37.45751909381243,119.09403095192553,Earth,0
0000_0587_01,54.98443694647918,144.3566044928613,179.01435958834767,100.11084070064948,93.69137235938051,73.62838382650595,Europa,1
0000_0588_01,113.03358165442457,40.649398029009184,15.144458509941762,125.5881275680714,43.21437571913281,28.994504781722178,Europa,1
0000_0589_01,55.60838259088672,54.32983112849524,43.015106198558456,40.08790646135958,27.912271907809924,158.4280450983013,Mars,1
0000_0590_01,37.15662372193925,100.20303236673266,231.80967328354868,278.26777621743213,80.29294886061452,37.29243963262389,Mars,0
0000_0591_01,17.765744676511666,49.76755669542452,88.76011173773469,40.89107249905889,105.84113413477445,44.05882922742913,Mars,0
0000_0592_01,77.89798257463919,222.1604801462043,149.1235195180742,55.88602461456193,105.06385840969885,60.90811241147051,Europa,1
0000_0593_01,63.36621052869483,72.83529137714487,137.08575979124822,183.37597683553284,15.300045267838165,131.5612059260746,Mars,1
0000_0594_01,133.75399442578993,69.18287077161017,115.43173391737831,135.79770320681345,131.20309622323458,165.12344305418878,Mars,0
0000_0595_01,21.001639885474702,32.012112958086,159.1747850732631,68.47650217710219,24.33937298246726,18.899064174087712,Mars,0
0000_0596_01,3.012506470662874,119.17005810695751,58.05749659586189,81.36915150882716,160.21797356192099,36.74241956328404,Earth,0
0000_0597_01,67.87637157823073,37.23935843265022,28.29294955992674,204.4996267727934,64.83895549878306,107.92719316516894,Europa,0
0000_0598_01,14.42932600761116,63.64997888209009,139.45732912205676,22.789684022965204,177.27465575112083,44.860833418580995,Earth,1
0000_0599_01,67.73004930448522,126.69593711673528,143.2842211712895,13.067512849503572,47.43718630580621,103.67734085016518,Earth,0
0000_0600_01,105.69886166453519,70.70903833988318,140.5313901493288,144.29597369182798,69.97967407687113,6.795931866948706,Earth,1
0000_0601_01,62.21653241776254,225.30596955398966,34.45020823192365,27.77048787462701,70.40246134444271,22.44242956737591,Mars,1
0000_0602_01,116.96059201056602,69.48563524675411,41.61945136133265,86.56700856318827,102.92151829307869,30.267640525831236,Earth,0
0000_0603_01,165.5637858804951,45.98021319877752,49.136225411161114,34.03025994985818,106.39281324111727,42.9589893026987,Europa,1
0000_0604_01,71.34349032237009,41.001544289155234,124.22300175678357,48.134880157076395,2.443485752521376,221.37838801008675,Earth,0
0000_0605_01,217.6795812558066,42.99982258015953,132.43517898599654,270.9341142683174,183.39953920007167,16.898167559074267,Earth,1
0000_0606_01,47.3789199103573,76.30362728537182,12.967612707459494,58.1710192150132,81.33285659133674,11.749396463830735,Europa,1
0000_0607_01,94.4654703311417,72.12473786909803,61.537289612739,22.773557086785083,81.34806613919588,174.67375901478636,Mars,0
0000_0608_01,147.87202489042787,114.68399454691652,100.8778304485956,85.5645109293048,74.93528175413476,74.46908452947667,Earth,0
0000_0609_01,179.6044311489183,83.43472134537843,128.4950103005851,87.52465321140377,16.5032339520143,106.75557100658992,Europa,1
0000_0610_01,95.43656563540577,146.84154256380725,48.33087567250635,47.74477573287817,14.560971627225044,73.02505115816093,Earth,1
0000_0611_01,24.441532908954493,129.5167665158606,108.52553595715473,77.84262008344562,26.631226986141733,54.64341788141995,Earth,1
0000_0612_01,57.996862631982026,123.73674142536798,84.93045773901618,93.33197363683148,176.92902778219582,111.03757466311502,Mars,1
0000_0613_01,82.54890472983764,113.01613723463043,133.14159064340078,120.92189210825384,34.53519608298476,37.436962956962816,Europa,1
0000_0614_01,274.57519796168265,67.2842248655825,62.183519002277045,97.64825266664917,49.7740335583297,92.84928614393884,Earth,0
0000_0615_01,42.92211819752275,52.01893142051328,48.13576956169463,204.1530409391073,31.93895114379888,9.560248021019504,Earth,0
0000_0616_01,40.93947946048929,133.23893981263967,99.13563810805253,153.72625851632273,27.036134299280366,34.542079153074766,Europa,0
0000_0617_01,102.5766623898692,222.35134876034545,29.036169180533072,55.58938037311712,67.56893427052144,131.31914429039873,Earth,1
0000_0618_01,78.10092317367133,65.30404633648499,104.95550374451282,205.69290581994085,64.37246775579295,143.79131274864943,Mars,1
0000_0619_01,52.388402427913135,137.81253957947717,2.588852461927857,86.459190120807,84.65535779730305,42.87288889106931,Europa,0
0000_0620_01,49.047445544531186,21.378290199254725,142.10471256296628,109.02633183812532,104.42198455991583,75.0704395268884,Mars,1
0000_0621_01,77.14683571359957,17.032694797139932,68.2416240480937,134.54725004660727,43.495227277176056,162.45890765020928,Europa,1
0000_0622_01,218.20244964750336,123.65306903820382,13.041470868728439,41.26793462490693,124.83928129882035,9.548705839811689,Earth,1
0000_0623_01,164.54200461549777,1.5210590484604936,166.8189023748578,42.40554178385389,220.72942576819764,64.85815673533345,Europa,1
0000_0624_01,189.3186626639397,69.72649579684155,120.11436305292249,158.13400241943086,30.11011115251588,8.634345319739197,Europa,1
0000_0625_01,21.121567643118517,16.385442950594566,192.3861412322142,41.13584956980981,161.1615122142889,71.84579989092144,Europa,0
0000_0626_01,68.96048202585808,79.81863837781498,195.36352160298583,42.817684679660985,105.14489489854189,9.464780228399626,Earth,0
0000_0627_01,17.421307990035185,14.890838731300633,23.475080459091494,88.57585601622237,113.27820390357925,82.4943555534476,Earth,1
0000_0628_01,35.57249122886946,10.611035702340324,11.151314024117056,181.36434143849522,41.09277775185076,72.55559886918714,Mars,1
0000_0629_01,139.41915184709484,39.67549184388003,11.12799243305384,161.95588015602135,80.11987056892227,47.21802450624601,Mars,1
0000_0630_01,139.24646297148195,131.4749862291331,37.15106053010766,164.04391359650913,89.77153154262959,109.70537329926654,Earth,1
0000_0631_01,182.95503194606138,114.55181477453235,154.14947093364583,149.8166668123079,47.820680497499225,104.27068457256458,Earth,0
0000_0632_01,14.199210142101059,66.19142707305267,28.52522819831576,145.97719623776942,46.531139632722116,97.76728700934423,Europa,0
0000_0633_01,12.688106994742,49.7438117070099,98.55655937111106,21.58246746588769,30.508735811523398,3.0264999497903133,Earth,1
0000_0634_01,71.21043752601675,137.4529790229931,26.58281184656726,19.331761550697756,43.31760859936854,100.32017113403754,Mars,1
0000_0635_01,135.48566718657693,52.52697220150467,241.57708095629846,92.96400897708561,92.36789702990455,50.60959403123714,Earth,1
0000_0636_01,112.31705839619146,90.67621502064074,20.93450963307086,204.80412517110477,6.37892190213217,7.231643692114396,Mars,1
0000_0637_01,37.33179671884039,171.06923204208948,49.47740056280672,18.501817302627778,115.29813548115285,70.73301441379905,Earth,0
0000_0638_01,98.99608997410539,0.9710811806572579,120.6648385809283,63.98853097518809,19.76276827539759,133.3801821386707,Earth,1
0000_0639_01,99.5078772063616,27.448670541627564,58.029129196590695,55.40452829547782,29.080555110088852,8.24393572097344,Europa,0
0000_0640_01,3.578469929012819,117.17025855988135,59.248418794229586,104.04191816041566,35.466297367054054,29.59097689345687,Mars,1
0000_0641_01,196.9021525289393,80.95135639296859,6.240243368808002,144.46750241232056,75.20081577890477,128.25070386222114,Earth,0
0000_0642_01,4.04086486363952,11.266969017869915,6.81220249387674,30.558662086734827,56.927727379688704,91.2686417814337,Europa,1
0000_0643_01,120.31429531181061,169.1457966955942,66.00105221878282,15.3756117611509,1.8070305711861003,44.87235001567928,Europa,0
0000_0644_01,5.425693591405569,8.775569016006944,114.60450088894076,21.05631407566648,12.042625575299994,148.11188482232942,Mars,1
0000_0645_01,2.7276430252329504,33.27736375557814,144.1491656614096,136.54156302032325,110.75739944962766,224.70055144780673,Europa,0
0000_0646_01,239.68866429415715,32.12226508342584,127.10883383822022,52.49441505370227,0.21388078030102875,66.59167785283024,Mars,1
0000_0647_01,24.57051334821878,63.45938948984711,110.36983847452424,105.85225407647307,144.55327999159647,28.987176686566414,Mars,1
0000_0648_01,6.906546979132205,37.7585389486391,126.26072740766523,74.53281621755775,146.08063098603412,79.7309106537526,Mars,0
0000_0649_01,99.62063648134183,169.67601773984913,5.381752621218112,1.6334193239831762,67.35125797184455,51.99338865528,Europa,1
0000_0650_01,214.8956094945345,74.49683153761758,93.18686881330802,70.18031671930639,0.48460248801607975,154.2162766179297,Europa,0
0000_0651_01,142.65650295477573,33.10634263989314,87.92986450796364,56.471786811346846,85.89828302245257,40.16494338294174,Mars,1
0000_0652_01,3.111130944516944,13.823271883433097,122.87675350757748,38.38926193460913,36.73535881766914,10.685957409655849,Europa,0
0000_0653_01,80.65259087416703,63.08670284063513,13.807864810353685,121.51563375047472,0.07477441166193799,53.767643174338716,Europa,0
0000_0654_01,287.33598032498605,104.97666284891851,102.06105486789332,14.909993027750705,44.25224425970892,48.217326577086524,Mars,0
0000_0655_01,35.921843401448825,90.92388308897529,198.50844946693502,0.2658454884477379,120.83664271640899,51.74542879350215,Mars,1
0000_0656_01,31.39292919129462,3.1864861821979176,102.05962897466003,7.050061621840012,108.00059609916366,104.26459542336393,Europa,0
0000_0657_01,27.587491288999672,62.478159411011454,159.24089304687288,61.872663500544576,26.53177409540065,41.96421879609954,Mars,0
0000_0658_01,49.808476076785496,77.99397411482786,7.633072580208385,174.69099448204577,203.1252309290564,34.62670476930298,Mars,1
0000_0659_01,15.563958807605752,70.71949875269783,156.22133264488477,143.96287546157615,71.25145807709467,27.388008839438513,Earth,0
0000_0660_01,27.366200688023625,46.82305411836944,39.886618044199366,91.30298289580467,65.62275463363116,1.3652690573283408,Mars,0
0000_0661_01,24.685894124039216,186.13038863023618,62.34004725250807,110.39481419725495,54.91202465400882,109.29129809866055,Earth,0
0000_0662_01,26.72467297840016,78.2533709821185,13.403826852707528,154.50050639323655,96.22868177332438,169.37009080193096,Europa,0
0000_0663_01,24.342477113376496,96.03430545626816,7.075098380764736,128.52892331110223,59.427983140737055,20.569817753957203,Europa,1
0000_0664_01,41.28457826771644,104.75461257864595,47.893172893816086,39.63504511076755,24.53620463137895,194.06964316034697,Earth,0
0000_0665_01,40.643022769189685,9.504685216956744,23.05339483874253,65.99005576782514,25.361652122869923,17.897095252259742,Earth,1
0000_0666_01,4.5022782579144724,60.90468350240348,165.97392550370188,162.9509689541672,88.97627002104363,160.21243185703534,Earth,0
0000_0667_01,180.39929885826885,172.39538455411667,72.4548599719669,89.87042316779504,36.78671090543804,15.039392240747247,Earth,0
0000_0668_01,235.09698083930118,171.37696482912588,75.7671611193586,76.87029672494094,37.06867007565438,29.73937689941788,Earth,1
0000_0669_01,139.15068519224616,27.08273007734394,146.51571238945218,40.09081833827803,38.856013110348286,36.53503617205966,Earth,0
0000_0670_01,154.6085192497629,43.93196307295598,8.876875042958176,53.99628703721986,42.81950817761247,97.68372267629816,Earth,1
0000_0671_01,177.33902324081495,141.09111447344333,96.18774433584852,169.58616974520976,31.64145170532816,47.388048445607076,Europa,1
0000_0672_01,4.2687594080348745,120.08020152621748,150.6970324632249,251.09592112728745,110.38400185519961,3.6996263452478857,Earth,1
0000_0673_01,7.144086599579147,2.3075742677024564,43.58417481081125,123.70139368194832,196.12184636577803,61.49897023520374,Earth,1
0000_0674_01,110.75116947178213,163.55704555367564,43.93512078989284,79.18805717350637,64.17636358072595,10.636835926203233,Europa,0
0000_0675_01,47.78166875908752,127.5200541684766,33.33299215302364,206.35193328176996,23.112302279890457,90.45258436087343,Europa,0
0000_0676_01,81.05758454658287,66.92637776499046,31.68553331035774,126.14322596483822,87.8451869050438,115.84127091017275,Earth,0
0000_0677_01,205.22704434236226,120.58324053306205,114.67223387708435,0.4491454075325976,24.432613112565054,37.38570138738473,Earth,1
0000_0678_01,123.56783931474611,25.0089766958838,128.46557981376102,35.47777669873732,139.01069687881986,130.69964562127655,Mars,0
0000_0679_01,157.15550949941587,28.991539624993308,108.38234057466585,222.40378438387486,102.60331654278795,86.90640738227822,Earth,1
0000_0680_01,102.16720640432351,63.10389028172135,109.2961605445475,121.26591375517253,76.63332954136105,58.708420121185696,Mars,0
0000_0681_01,82.90517712172291,50.934668479488025,86.90295372597589,16.37576947995197,128.53107386625032,54.67050505565835,Mars,0
0000_0682_01,22.452026627977368,72.57233949746075,43.15227300781566,64.49562707797497,62.46230443302299,66.97670629928069,Europa,1
0000_0683_01,78.93745612279182,176.48652776836417,12.462031567901942,130.21926538032545,15.67962696709241,76.44428012131624,Mars,0
0000_0684_01,92.21278088919453,152.18046849767015,151.03238499415534,23.335895722035545,91.48468630582221,105.86376273906842,Earth,1
0000_0685_01,101.2998430172388,9.977051144305747,7.372087049043365,51.67400878649751,17.453000917199375,77.38190454038362,Mars,1
0000_0686_01,5.967460184186496,45.71457837025345,66.9979213880747,106.97764892591158,11.982649015113026,15.427598794499119,Europa,1
0000_0687_01,7.482080754959753,29.77618835258189,50.40129979542465,86.92578552242006,216.2419121909268,181.2101710533638,Mars,0
0000_0688_01,101.09599682034914,76.74339329604993,35.92990368504505,78.86951457474785,39.544207786332265,202.1066278335324,Mars,1
0000_0689_01,74.42633114860398,95.90649114481933,6.38454321427735,94.16200616581716,206.36262002007373,77.19892891015314,Mars,1
0000_0690_01,6.096616581907995,70.53151259972356,50.39383767271636,133.16231128716402,152.329666640277,125.17401067711184,Mars,1
0000_0691_01,145.9329803364248,42.316843882939295,109.78518254783003,85.47458082427815,33.08663046032944,72.38534465633356,Mars,0
0000_0692_01,78.10633275998973,66.6606247013805,104.80342515450295,104.00242527800978,70.88165806519277,103.18966860585951,Mars,0
0000_0693_01,91.59356069442637,49.57176635206115,39.9229623381073,7.867869275013064,39.37325797730793,15.858568794070184,Mars,1
0000_0694_01,89.31012579683838,204.64906315946217,43.25080968421812,47.895641128644236,175.5546263197086,98.65605882590191,Europa,0
0000_0695_01,0.9546439313990298,132.7151035893151,151.07995783196807,36.337886886532445,7.042081942778257,60.76377087627688,Earth,0
0000_0696_01,62.6133022242118,110.83595496657084,14.102382052360873,15.182959524576951,277.30175966187034,48.36763706454258,Europa,1
0000_0697_01,95.1113576385303,18.034109752684984,55.569953804814276,47.050327816584584,54.69127718300973,49.045580699658686,Mars,1
0000_0698_01,122.4027019206901,181.42807357204836,72.8727993294068,155.64429737963826,90.44359999987874,12.689808184766783,Mars,0
0000_0699_01,11.509786355701095,8.199436887887597,9.569279139983415,137.49506387039267,34.39431679251426,93.73523721936323,Europa,1
0000_0700_01,22.27230205190395,26.87385858457539,97.68882044807154,88.18606774688567,54.32841473963409,62.6338780395426,Mars,0
0000_0701_01,134.90092258368892,46.99745397492694,19.068374276395918,128.540181690694,28.767180176467868,10.392314110141712,Europa,0
0000_0702_01,40.43436905427592,100.1823040543344,31.365291207505674,149.11433727480357,141.88144317389083,106.8385665098503,Mars,1
0000_0703_01,110.84612963635595,93.69080790029854,55.16538689865537,14.882232664763373,138.70008867798273,46.25105878591158,Mars,1
0000_0704_01,125.66291735239037,17.512527844460323,122.69996287341688,80.84471037977767,70.75161448207399,144.24765408668947,Earth,1
0000_0705_01,90.60099513456396,23.29937194259537,37.57180024155319,79.40016673030178,37.09658155945448,154.61069108358748,Mars,1
0000_0706_01,98.0429352496283,93.99029571520845,18.682187251829752,54.99666166743012,137.91075358960416,82.89340803041699,Earth,0
0000_0707_01,205.47941819843646,101.52365838912327,36.889649172921466,8.195628752832803,141.39554370954934,114.27745722869747,Earth,0
0000_0708_01,178.1929407883722,9.335112482287279,3.219771614193334,105.08102388516072,38.19109133975175,66.9484033309697,Europa,0
0000_0709_01,199.64563682900382,128.71880696784538,172.62342580797647,19.582223683145116,117.46341114616556,65.60811049765286,Earth,0
0000_0710_01,51.10174672026184,9.26839039917554,87.27253193298222,127.54995592623075,163.1746056956171,36.66028057828835,Europa,1
0000_0711_01,20.328688812960763,92.35257988258587,83.1089745168842,160.49724408497613,58.973875037362106,44.9069713182562,Europa,1
0000_0712_01,24.491908680894973,210.54168464197807,30.044696558867457,144.36718419804708,120.92385936412788,69.84361297513486,Earth,1
0000_0713_01,69.91361143520709,89.7957962340662,67.27672242764021,227.98046031694568,123.29591528945822,21.655813935292787,Europa,0
0000_0714_01,26.236529757515164,12.657125283057354,60.65077809327704,20.92677177088875,51.46917670983592,107.8530500313193,Earth,1
0000_0715_01,140.33018820165216,8.94035615253766,42.534004081475686,47.7201073969063,127.70682676728154,13.996940965904429,Mars,0
0000_0716_01,41.42276486620396,165.58053394315013,164.49596661741487,62.06630477626402,19.367815811910077,134.4381733020307,Europa,1
0000_0717_01,45.030176146187756,26.50584995413672,31.337562847318672,23.960207500926153,21.10989667242454,204.7113708930617,Earth,1
0000_0718_01,6.361221221385584,60.73265593722655,125.46668160293868,84.21789741016444,162.0171076307347,46.04049870689492,Earth,0
0000_0719_01,24.305437627893255,85.86952829218191,155.53231895309386,141.1204029011989,116.56339146815353,30.568021613964806,Earth,1
0000_0720_01,60.78017688920592,10.463852004094633,43.34620911689643,50.49053886925192,43.738710276333066,97.60570554492638,Earth,0
0000_0721_01,141.01683926566255,92.43872733579543,58.99625565571414,107.7436649882896,169.79543425560428,99.93068207222424,Mars,0
0000_0722_01,104.81854221057131,59.277330727615066,2.3867913518834882,66.2623277607578,42.502585791435344,48.07509668999788,Europa,1
0000_0723_01,104.3264094022715,203.4041954422619,78.8627720673625,103.28898110299136,136.0835635294094,83.105981494757,Earth,1
0000_0724_01,47.08654381279419,68.42092216494623,42.10338785027424,10.088376155097993,162.71785081222117,46.14546649065999,Europa,1
0000_0725_01,11.601666364732086,40.77600554525429,9.434808814661352,99.76144747158062,3.740709993047176,41.96500803747374,Earth,0
0000_0726_01,31.843393306539316,5.010626418795386,66.05800158863016,7.922339639886999,87.13195741270171,94.80457098112679,Europa,1
0000_0727_01,64.75817053616711,59.21488421187989,169.69434562328212,140.64063163911555,10.67584644334174,60.27312871772655,Earth,0
0000_0728_01,23.97596803093615,58.023594600249425,111.74849807703191,6.091929437869659,123.01022619192679,80.55572726991213,Earth,1
0000_0729_01,47.83047254023127,59.21688282073261,78.92397754123562,165.49184895631234,39.02751438037228,68.97384802499812,Mars,0
0000_0730_01,49.584525509768156,41.4845090277753,166.60484129679182,52.53925820112707,126.03222190656966,38.140299985049964,Europa,1
0000_0731_01,67.8372777615032,116.87983383055493,74.33759821023752,186.8859845702551,182.47566638184625,22.415236317863272,Earth,1
0000_0732_01,70.82527557144718,32.3104346000731,202.26276607045492,115.27209025324075,84.72318317949714,155.70561906096128,Earth,1
0000_0733_01,140.25836042378404,67.79388355526387,271.0522516313517,58.29465289985701,20.654014425814793,21.083220367066218,Mars,0
0000_0734_01,132.91556373256435,31.24228909008682,98.93825429756252,70.77094777701873,22.31721234100026,5.465670269507044,Mars,0
0000_0735_01,77.2597482413043,167.90186934897122,14.064142524353572,24.50508044162853,265.7031750978881,92.67534333205994,Mars,0
0000_0736_01,55.60297343138757,232.68171160423924,54.97950030229447,74.20678235311058,41.27943198313443,81.21509030305751,Mars,0
0000_0737_01,128.2690983945514,116.27545919526867,110.11285839119535,110.59526635856727,123.25735203353419,45.208180096354624,Mars,1
0000_0738_01,196.54744444625766,53.007049512923686,200.97059006073306,184.1835744840774,126.98812070148357,47.420593883391916,Europa,0
0000_0739_01,131.43700650181304,1.8155150602900072,107.52307288377537,37.81445463918958,43.456765810052815,160.69742988380025,Earth,1
0000_0740_01,154.08742313316452,33.68764742064334,7.11919512615264,193.07676531473976,46.45746177387359,0.6091600524066152,Europa,1
0000_0741_01,97.95769667357015,184.2547211374117,64.34698244081562,6.091837300925718,11.073357792051215,41.424991915200486,Mars,1
0000_0742_01,32.48185776956788,111.98771642709289,44.46276337895438,82.47310580275538,98.96023787092928,108.52486400246138,Earth,0
0000_0743_01,32.60910502108338,41.44760588187793,117.31692923815882,58.49676272928136,250.86147633458984,22.049833196101922,Europa,0
0000_0744_01,81.7659020469123,19.147215743515215,8.70530262337276,101.03424813524852,100.84685780019241,14.834007783147753,Mars,1
0000_0745_01,42.57438131534656,112.68386307091143,0.9617008349203324,14.815761878521784,37.01774545699142,1.5331882442892173,Europa,1
0000_0746_01,48.676676447707834,19.5990772275305,312.20002498383985,85.25966012178853,22.158047190932674,20.90729994817289,Europa,1
0000_0747_01,45.53829323533225,145.82088766554352,137.86519459597258,74.62535099572446,170.1928253102732,44.2902527171343,Mars,0
0000_0748_01,31.151780299194826,4.888216535755912,145.01286783936322,144.99408306090857,110.86769243843102,152.2463660007146,Earth,1
0000_0749_01,110.66610968482223,67.2162217943325,116.02859060588119,83.68721626398448,31.50576654888591,6.111646606830497,Mars,1
0000_0750_01,62.32332461109043,37.95795465565607,40.71886792934605,215.35555716504254,100.99639320067097,84.02508828569852,Mars,0
0000_0751_01,105.16846056163337,173.41770365203266,37.4681639454239,81.4989502397014,159.43312532053923,72.36789893652055,Europa,1
0000_0752_01,67.58732529773327,143.9425244232278,70.11375578851496,34.7448530636205,90.89679022736127,171.10646643256578,Earth,1
0000_0753_01,135.36417966078395,50.02227353999038,190.03972988892943,5.570059473598469,30.669491521730578,113.74175090088521,Mars,1
0000_0754_01,64.9398888831943,25.269295378349703,171.03123065906453,2.727515393919653,83.65353013263925,70.82577060162546,Earth,1
0000_0755_01,293.2382064837391,8.163109541321134,23.354533738405372,68.2756692840834,71.42927667365805,32.86629420205317,Europa,0
0000_0756_01,79.33179008808892,104.01256641052443,208.39186066074848,110.55840830774397,65.082176702292,15.653320232626662,Mars,1
0000_0757_01,48.48361236948739,12.645558243861249,29.574790328005786,230.778171781302,20.29263230376595,80.32682534784885,Earth,0
0000_0758_01,55.83577801812136,71.58027257204452,288.93897173890485,32.711095313891185,35.299430818562705,62.348953083444094,Earth,1
0000_0759_01,100.03098794089914,32.57730437317763,44.46861305250364,94.21217888674178,60.74998605387576,7.428203362798186,Europa,1
0000_0760_01,27.563782623777392,52.992434541793756,87.6192750328422,30.625117358380898,278.02042249974926,56.70916822737745,Earth,0
0000_0761_01,42.20098146453614,107.77976308777149,169.99034411695584,34.63486986379896,45.69994406771894,24.69018545757388,Earth,0
0000_0762_01,286.0084538268795,43.22995497370884,157.7633349807809,23.789660019071253,84.85122810508102,145.60069634271008,Earth,1
0000_0763_01,20.39401002753501,108.13581198065147,81.07320661358935,82.04458590744322,8.208878357165819,41.020737973129755,Mars,1
0000_0764_01,144.92733262856757,35.23727687275685,15.885968055616418,121.44894580342475,114.53103293794513,32.83975086293686,Mars,0
0000_0765_01,40.31764251258875,134.54602404822526,81.41326999931192,68.62253737449868,99.84329415621349,72.3166986899009,Europa,1
0000_0766_01,26.50115095030383,9.858009992302648,51.6184171876115,48.784240727116654,144.56055355141646,78.13205689775185,Europa,1
0000_0767_01,207.080063563551,68.12446551620988,45.213371886411586,123.82808984597072,26.952849257584088,54.890726218143456,Mars,1
0000_0768_01,32.69670577877674,25.939376832146998,80.93075324979948,103.53608266420265,235.40552751177316,25.791966864878873,Earth,0
0000_0769_01,211.24485579969289,20.378773795942102,148.08816400803013,50.85121927496709,150.8320834539794,20.818204326540858,Mars,0
0000_0770_01,100.77519354554754,55.89304282256899,35.04267641394431,143.25913089218716,50.84464297304403,130.48567242110272,Europa,0
0000_0771_01,26.246677589426767,83.68074692249037,156.22778906716724,106.50271951545173,81.60874099730933,12.696166245849028,Europa,0
0000_0772_01,93.24077390555209,94.9564911924005,122.58046415960592,99.08415698573351,33.59894778305586,187.23285878615684,Mars,1
0000_0773_01,127.25544496267298,173.36336088178777,21.80877042743917,254.93267919788082,72.64166874443022,45.43586059858366,Europa,0
0000_0774_01,92.18099622171964,155.96630405497984,204.69896981754965,234.39587625081876,80.43938762460374,35.269122508864484,Europa,1
0000_0775_01,127.02247198904564,38.48121097388959,26.90613908465737,98.9913766554886,122.64791208981332,105.99784198395648,Europa,1
0000_0776_01,42.713717582486865,20.573092923509932,161.78326617980233,86.51972058375299,126.56636971576086,35.31861534170238,Europa,1
0000_0777_01,5.248136444849525,71.23559690859481,188.21012942009622,138.16551817696805,96.55879888548527,87.38672409858327,Europa,0
0000_0778_01,22.556657089995372,187.61725277413785,88.11909405957171,28.39537696703713,22.442944209504155,41.525825520081,Earth,0
0000_0779_01,92.06720975506781,155.82914882251075,111.66247432622288,26.982925759105015,73.24233356645524,71.08813422845753,Mars,1
0000_0780_01,47.77010009332538,20.769412838971064,33.48026834673863,97.34214070919133,80.97220699849228,38.359450387808465,Europa,0
0000_0781_01,103.53443587101012,182.68334877992655,76.0958641857302,55.647608912757235,57.1857379222934,39.297041302765564,Europa,1
